

    0.220077422598492604E-03    0.595608110613665212E+04    0.170972065513515815E+03    0.412436334113730538E+02    0.287719344986600567E-01   -0.285724262649094118E+00    0.336334125685324977E+03   -0.465998298860378135E+01
    0.220171862259535436E-03    0.595607705319222441E+04    0.167110349619174372E+03    0.411987816695409492E+02    0.295900998992233537E-01   -0.312949210449390058E+00    0.318507053112877884E+03   -0.444258842918254437E+01
    0.219928271717704583E-03    0.595607607225989705E+04    0.166126999820388107E+03    0.419449627076985507E+02    0.322539023474877062E-01   -0.189582529520650134E+00    0.295814813636886242E+03   -0.312228531965984590E+01
    0.219782071570684374E-03    0.595607420733954496E+04    0.167793908415847540E+03    0.412408873381496903E+02    0.319268505981564407E-01   -0.139701080790037402E+00    0.295534264619823375E+03   -0.265937030479662306E+01
    0.219921895411580179E-03    0.595606974046970390E+04    0.165879348925649964E+03    0.426268490292500815E+02    0.289886418222572717E-01   -0.354955791238772411E+00    0.335292551537751251E+03   -0.333339599198190539E+01
    0.219779850287293046E-03    0.595606783777679721E+04    0.167202872595037462E+03    0.406344486926035700E+02    0.411445685704890582E-01    0.282331619500766351E-01    0.253891497741067013E+03   -0.252432611886628422E+01
    0.219515114644110680E-03    0.595606705343912654E+04    0.164821841517823771E+03    0.443383403291838647E+02    0.353458448775469114E-01   -0.166029739971725432E+00    0.281186929323904792E+03   -0.248509090534378574E+01
    0.219223839421008531E-03    0.595606651411880375E+04    0.165549381127967138E+03    0.407779709426651493E+02    0.280664600020455630E-01   -0.293581730414429920E+00    0.336047726644806801E+03   -0.403404017071546672E+01
    0.219585659509038695E-03    0.595606002103246919E+04    0.165633073125376910E+03    0.407905684812532456E+02    0.290569383557481783E-01   -0.252646308558975186E+00    0.329898007990528583E+03   -0.383939694316481006E+01
    0.219308425170667589E-03    0.595605935280741869E+04    0.166718391556643411E+03    0.409828238287538795E+02    0.310950666799367330E-01   -0.254072747112795483E+00    0.313771655837175729E+03   -0.365982642826261273E+01
    0.219059303854949060E-03    0.595605843109151920E+04    0.162577481083218743E+03    0.426680584297552059E+02    0.374232803085554205E-01   -0.757821378537479884E-01    0.263556324415239771E+03   -0.234069634947905358E+01
    0.218883471640501920E-03    0.595605684218689566E+04    0.167621332698400977E+03    0.427675229437579105E+02    0.329829991745146586E-01   -0.160297181850281190E+00    0.289174741686977882E+03   -0.218626375572676590E+01
    0.218546472777059192E-03    0.595605672892524399E+04    0.164839866170089607E+03    0.415114657861278431E+02    0.294739070385748314E-01   -0.280445074487298163E+00    0.324054003098351984E+03   -0.486361299200754704E+01
    0.218244294513560789E-03    0.595605630129621386E+04    0.171811446703701790E+03    0.421420931413610447E+02    0.307878963459434010E-01   -0.257804540901275914E+00    0.307567782209534130E+03   -0.268816575555883119E+01
    0.218122621176565084E-03    0.595605422173860461E+04    0.164472444056007532E+03    0.408341793918190206E+02    0.335690655230774723E-01   -0.976286202917855395E-01    0.287319338454503281E+03   -0.274876397889786883E+01
    0.217824720100401082E-03    0.595605376021837492E+04    0.166888004995935944E+03    0.430471641765909396E+02    0.446346126635708065E-01    0.527816391145163877E-02    0.242284897929504751E+03   -0.243722221916164639E+01
    0.217624587954935690E-03    0.595605240372704975E+04    0.165016343092160099E+03    0.395809557536509260E+02    0.328245384476319735E-01   -0.827103382979756940E-01    0.290636551001183875E+03   -0.244468860822808454E+01
    0.217656960530595455E-03    0.595604891135255821E+04    0.168451393286488923E+03    0.395916093633085779E+02    0.307686884067234524E-01   -0.238639692092526889E+00    0.311120188122425020E+03   -0.345597869495477239E+01
    0.217389664604129775E-03    0.595604817409484622E+04    0.167736110061510431E+03    0.408944465578395011E+02    0.288646660585582596E-01   -0.285376651640465218E+00    0.336127210427443003E+03   -0.348675321285407591E+01
    0.217049564233699668E-03    0.595604811060380962E+04    0.167006572060090662E+03    0.384693863402425222E+02    0.319089113553525511E-01   -0.170411676595948691E+00    0.294638747861216018E+03   -0.274810963461208546E+01
    0.216707133358938893E-03    0.595604807353150136E+04    0.163134502250400033E+03    0.407220170888187738E+02    0.343178391635963267E-01   -0.113674689942413698E+00    0.284844887227207323E+03   -0.254189443192583875E+01
    0.216526924946143989E-03    0.595604654248687075E+04    0.166352959009371403E+03    0.407166593903764635E+02    0.282302404878388251E-01   -0.319147954934527522E+00    0.338870158665828910E+03   -0.390802187272260237E+01
    0.216512382697012511E-03    0.595604348192598172E+04    0.169510670725411131E+03    0.393225751523278859E+02    0.361031498082729635E-01   -0.664425707771156837E-01    0.274990029694076725E+03   -0.272563381950390626E+01
    0.216292838923820910E-03    0.595604231606870144E+04    0.166660287407396311E+03    0.384089502343358333E+02    0.316487324323952574E-01   -0.123427795575537846E+00    0.296448236127586483E+03   -0.270106056367258773E+01
    0.216281974913413994E-03    0.595603922163954212E+04    0.169263619333646346E+03    0.430569264049452158E+02    0.293485007817165279E-01   -0.375422026445848100E+00    0.330172303463889079E+03   -0.486288921960595300E+01
    0.215958957661507828E-03    0.595603901598526227E+04    0.165143981669308772E+03    0.419357956203717208E+02    0.307862038596739829E-01   -0.222494722292716496E+00    0.315341025011181330E+03   -0.454232548398439118E+01
    0.215914916398042350E-03    0.595603622900565369E+04    0.171275344195169708E+03    0.434375504956057341E+02    0.319281788576426390E-01   -0.255966116577206693E+00    0.303878786934105051E+03   -0.279001907896175938E+01
    0.215572115506950876E-03    0.595603621197393750E+04    0.166644100914976207E+03    0.382617189252655692E+02    0.399671165606972634E-01    0.260716759555792432E-01    0.246358463461641747E+03   -0.208776807276653464E+01
    0.215750217560198982E-03    0.595603136540162632E+04    0.170186539604508425E+03    0.408185574932098802E+02    0.279892806939098272E-01   -0.334598108539443384E+00    0.334328194915749123E+03   -0.410415783035840143E+01
    0.215662761202830297E-03    0.595602898139640911E+04    0.163847027735806961E+03    0.413482058108369586E+02    0.421623530759352230E-01    0.378002907613661510E-01    0.248604670700631772E+03   -0.236354962098422838E+01
    0.215590732158315570E-03    0.595602645459831001E+04    0.168554808364692889E+03    0.406463496230144301E+02    0.288306091049435331E-01   -0.258697103023320940E+00    0.323047284631743707E+03   -0.350813568350415350E+01
    0.215598299827962159E-03    0.595602318950732842E+04    0.170150045300363416E+03    0.435024817505865542E+02    0.344518316095260152E-01   -0.189957366192406329E+00    0.279445861661242589E+03   -0.212421045289040711E+01
    0.215331075306577193E-03    0.595602247506788262E+04    0.162776100339031785E+03    0.421266264339253382E+02    0.383256009000070980E-01   -0.279864142497592283E-01    0.261175402540176719E+03   -0.215840475656179454E+01
    0.215665777862036152E-03    0.595601617386818180E+04    0.171323477298644150E+03    0.407821737434040017E+02    0.284344215151815342E-01   -0.318836391022777166E+00    0.337475863142099854E+03   -0.427618024560505106E+01
    0.215437817279161493E-03    0.595601509411526695E+04    0.172609168951625094E+03    0.427032511143972613E+02    0.331120526949248983E-01   -0.240497232728945631E+00    0.294034340456185248E+03   -0.236285918080420032E+01
    0.215133741099340453E-03    0.595601472408836253E+04    0.168643870153142160E+03    0.413012661891325195E+02    0.450749359832443020E-01   -0.199003393441454790E-02    0.225588111092893058E+03   -0.200120732965899784E+01
    0.214805097413419224E-03    0.595601458678624476E+04    0.170612937482523336E+03    0.409863373905451454E+02    0.322521390515843748E-01   -0.147861852096532242E+00    0.296488317019147189E+03   -0.286459480598230654E+01
    0.214650374767389308E-03    0.595601283300349132E+04    0.167286933182167871E+03    0.411399022593103609E+02    0.321107857558516063E-01   -0.218893591436664536E+00    0.306941339149793748E+03   -0.376078798738078968E+01
    0.214853725085907560E-03    0.595600774430024740E+04    0.168297675493072916E+03    0.419599848348833575E+02    0.371621294966266863E-01   -0.124203114525261560E+00    0.275611288832195044E+03   -0.242631944887185824E+01
    0.214732539986001771E-03    0.595600567780106030E+04    0.168050204633919890E+03    0.426899651506442410E+02    0.305455697765439661E-01   -0.264269892519500171E+00    0.321007963438596903E+03   -0.257939971867320494E+01
    0.214465168038201383E-03    0.595600497474335862E+04    0.170411149153814193E+03    0.397302082582337732E+02    0.277990793182347588E-01   -0.294669243599432695E+00    0.333500656051685326E+03   -0.330974103795361341E+01
    0.214217577704105987E-03    0.595600409009849136E+04    0.171716632038621270E+03    0.392919251622224692E+02    0.310852192359031589E-01   -0.227895109171881494E+00    0.302477260526359998E+03   -0.230358669600142330E+01
    0.214498861402189492E-03    0.595599827078341605E+04    0.166241121145121042E+03    0.424396145140433418E+02    0.372657064082742642E-01   -0.446386843495349961E-01    0.269200992258755377E+03   -0.267774363359031575E+01
    0.214174240793854988E-03    0.595599810496954797E+04    0.169216868626632760E+03    0.409936615509930675E+02    0.292461651704199153E-01   -0.249136696396093038E+00    0.332850211267661564E+03   -0.495769101699362924E+01
    0.214104150247677427E-03    0.595599556470740936E+04    0.167517143443788854E+03    0.395311005740580299E+02    0.290535104271528802E-01   -0.235795153146479031E+00    0.321019729554361049E+03   -0.373995209272093376E+01
    0.214073629774931405E-03    0.595599265493886287E+04    0.171127987331274113E+03    0.421720118523947463E+02    0.348580629054501684E-01   -0.249474288493991558E+00    0.274622532001290551E+03   -0.233251839434468078E+01
    0.213768233596220008E-03    0.595599231527600659E+04    0.168715928237818190E+03    0.438941576566279252E+02    0.354374570566775224E-01   -0.184727874900349143E+00    0.277916380294934640E+03   -0.272024600294106200E+01
    0.213429710323512689E-03    0.595599229009731152E+04    0.168070781290366938E+03    0.417989037578029468E+02    0.304989788705571988E-01   -0.316954842166864426E+00    0.316664830325594437E+03   -0.466986204956018369E+01
    0.213216475407874891E-03    0.595599109438259711E+04    0.167920777333527440E+03    0.403583556637914000E+02    0.319118597268220269E-01   -0.216552806455054814E+00    0.303513460306392062E+03   -0.370701488490896391E+01
    0.212921183909703902E-03    0.595599067128929710E+04    0.172308930259421686E+03    0.427945228098392363E+02    0.339301964469778325E-01   -0.252947707915472719E+00    0.287886628915553786E+03   -0.255435873530200563E+01
    0.212772465732163516E-03    0.595598887382091743E+04    0.164374354815579125E+03    0.411842376875360401E+02    0.362113127240054899E-01   -0.165378171001195451E+00    0.263053371098339426E+03   -0.230407733343652366E+01
    0.212445903435105551E-03    0.595598875088244677E+04    0.167318863719134924E+03    0.437601749033449323E+02    0.417677374338135329E-01   -0.144836828586374367E+00    0.242844662532214585E+03   -0.211894015036110206E+01
    0.212518939103004698E-03    0.595598486854287148E+04    0.169332706656515825E+03    0.424971954105662348E+02    0.329800144918449001E-01   -0.225854863282785923E+00    0.297723114159484680E+03   -0.384052661125903327E+01
    0.212532852831617613E-03    0.595598154271790918E+04    0.169000275891081031E+03    0.412489387872876136E+02    0.281411604286517722E-01   -0.340215531362407564E+00    0.337036132198147243E+03   -0.260269498917428743E+01
    0.212263441820150314E-03    0.595598088467904745E+04    0.164553845193072618E+03    0.419637764061359348E+02    0.395566474399227722E-01   -0.107154200311525560E+00    0.246371994695291193E+03   -0.199214721532282946E+01
    0.211962124586957180E-03    0.595598053089529731E+04    0.165618016244398660E+03    0.425155862646386424E+02    0.317139346359526023E-01   -0.242456839339341590E+00    0.313673663242198586E+03   -0.338375512916723231E+01
    0.211957565306906541E-03    0.595597737902734298E+04    0.167254268627970646E+03    0.419357108945363564E+02    0.419421158982289377E-01   -0.538227682750380687E-02    0.244661969183295923E+03   -0.198338747657517667E+01
    0.211796591291010989E-03    0.595597570364306648E+04    0.170255934501809151E+03    0.378963231477031002E+02    0.302082253287807301E-01   -0.222958538816688367E+00    0.305995695202874060E+03   -0.255864373637806874E+01
    0.211478827610427967E-03    0.595597551165773621E+04    0.167950717350451043E+03    0.409958121890709322E+02    0.360380584366163798E-01   -0.167400296833002393E+00    0.274187226371506540E+03   -0.268052749606653196E+01
    0.211525861577937201E-03    0.595597187200883582E+04    0.170252890954594193E+03    0.405434037140378791E+02    0.383766375152441580E-01   -0.936889943816854309E-01    0.263905224084490499E+03   -0.244735717079244797E+01
    0.211296568725773484E-03    0.595597084628537596E+04    0.169471914469979509E+03    0.431503309828997601E+02    0.318056273624363825E-01   -0.254190539941224980E+00    0.315461112142167394E+03   -0.450838584196048675E+01
    0.211066414464833590E-03    0.595596983107953565E+04    0.168377493421547541E+03    0.395485004133891778E+02    0.331537687000144909E-01   -0.150588177465928563E+00    0.284011295099301435E+03   -0.276995376184958353E+01
    0.210733672028333457E-03    0.595596979164358345E+04    0.165924864217406906E+03    0.421697236029579869E+02    0.285033125622755623E-01   -0.355704521142047758E+00    0.333143018645600534E+03   -0.466073630194593669E+01
    0.210746381115087586E-03    0.595596647614151880E+04    0.172760458187762850E+03    0.406059454956007926E+02    0.305589137500850323E-01   -0.247701702127044676E+00    0.314532646778127685E+03   -0.274893346963514595E+01
    0.210905090188553268E-03    0.595596177565839480E+04    0.164853340329467727E+03    0.388512829693744948E+02    0.323841244314310786E-01   -0.169093604765911287E+00    0.288025145294387755E+03   -0.237792368256724407E+01
    0.210955471383743700E-03    0.595595810306549538E+04    0.167037119654051480E+03    0.389835032495741700E+02    0.416896121463702224E-01    0.145020234091912670E-01    0.240649820494033264E+03   -0.211928512375823885E+01
    0.210863521741761547E-03    0.595595578011191355E+04    0.165128073774485046E+03    0.415290633164277097E+02    0.378716893012712719E-01   -0.134990720452166979E+00    0.249032403211600354E+03   -0.200926354455290523E+01
    0.210648863864002785E-03    0.595595462224948824E+04    0.166320558334903211E+03    0.417447376870262872E+02    0.301423083061132038E-01   -0.315578104711822016E+00    0.317214187699740592E+03   -0.407199760656562049E+01
    0.210799713636115112E-03    0.595594999563476813E+04    0.170583618937944266E+03    0.415613238974764556E+02    0.357691301237022738E-01   -0.973065421514274220E-01    0.279042320738191506E+03   -0.220919766632531234E+01
    0.210676667465487097E-03    0.595594796851000046E+04    0.169957693071400513E+03    0.413767251397642895E+02    0.304018492763509680E-01   -0.312429662604959857E+00    0.314069851974005417E+03   -0.356332749579065222E+01
    0.210489464578225808E-03    0.595594655157009765E+04    0.165985475650787947E+03    0.412563214394355953E+02    0.348047040033772834E-01   -0.230704598196196820E+00    0.273311070887350297E+03   -0.227933090585980480E+01
    0.210190667558117662E-03    0.595594619776755644E+04    0.167667011933715088E+03    0.417602317336191788E+02    0.283477556012776619E-01   -0.319694680036410439E+00    0.331583319235377530E+03   -0.488996580738794773E+01
    0.210106443391143107E-03    0.595594380444727722E+04    0.171672337945028147E+03    0.409893504124562185E+02    0.306243000706000121E-01   -0.260538500701734677E+00    0.312727307399158633E+03   -0.240531693435770899E+01
    0.209948560995283705E-03    0.595594211300413826E+04    0.169029054662394771E+03    0.430851829177196919E+02    0.295426721464829012E-01   -0.296264496199030392E+00    0.326195047252391987E+03   -0.261680626444210507E+01
    0.209749375648724733E-03    0.595594081648470637E+04    0.167941407004117877E+03    0.409760592546221289E+02    0.319136181895660412E-01   -0.225490846048037152E+00    0.309077339909696889E+03   -0.314086937891035012E+01
    0.209472102831146040E-03    0.595594026719435351E+04    0.167547324353379565E+03    0.425704112492951481E+02    0.372181021202738563E-01   -0.192830241417542236E+00    0.270050836693267456E+03   -0.253638610763307426E+01
    0.209304524573838388E-03    0.595593867295201107E+04    0.170985485006482037E+03    0.382137931245388813E+02    0.367470805704271375E-01   -0.623668548621458818E-01    0.262606042665540883E+03   -0.230973150313036735E+01
    0.209257243920790459E-03    0.595593592990302841E+04    0.169640113937534949E+03    0.426582530470111863E+02    0.318269940157579825E-01   -0.265875217066339653E+00    0.313513214983353635E+03   -0.434280774279110382E+01
    0.209060268029647529E-03    0.595593461852103883E+04    0.166821717986139078E+03    0.426437716991193270E+02    0.370090311589587120E-01   -0.460496805071830551E-01    0.263098356280079429E+03   -0.214854521889981553E+01
    0.208811148222523628E-03    0.595593380828830050E+04    0.166332745254593732E+03    0.431480689188670965E+02    0.295131254992109793E-01   -0.354989910329464253E+00    0.331950192893500571E+03   -0.368691554056940785E+01
    0.208496640722708658E-03    0.595593362803409400E+04    0.165231486377095138E+03    0.422135096320444063E+02    0.318705984883883020E-01   -0.250576056457905150E+00    0.307910680270777959E+03   -0.387289445868324567E+01
    0.208165623083671420E-03    0.595593361094949796E+04    0.169429806990967307E+03    0.402157548943324343E+02    0.332987454754510720E-01   -0.120897223276114740E+00    0.290826406580920207E+03   -0.223119116301991482E+01
    0.207948799485469616E-03    0.595593250033051117E+04    0.165554294328349528E+03    0.424483507354546532E+02    0.309126073171314547E-01   -0.292264363727082976E+00    0.308494534955714130E+03   -0.347723307438945950E+01
    0.207721482574148270E-03    0.595593149291585451E+04    0.169293116102076283E+03    0.391998154781773565E+02    0.351651315410669574E-01   -0.160370835953855373E+00    0.269885566693714850E+03   -0.237649810143502327E+01
    0.207404213802224685E-03    0.595593135511459150E+04    0.167905154280149020E+03    0.410730197388207046E+02    0.304819939077311253E-01   -0.205196578105568461E+00    0.313724034473140478E+03   -0.447813298837219520E+01
    0.207155511113246119E-03    0.595593055990688117E+04    0.168716498444281228E+03    0.390409399238063486E+02    0.288567852070996424E-01   -0.256839436868624205E+00    0.315013217834679097E+03   -0.228041914033476356E+01
    0.206835671052731850E-03    0.595593045532726865E+04    0.165866445208528233E+03    0.422907905227751257E+02    0.317115410814265142E-01   -0.263701584734003625E+00    0.303800586554997494E+03   -0.377033817163462981E+01
    0.206649905679072042E-03    0.595592905750671798E+04    0.167107228810894469E+03    0.398458946419087283E+02    0.289811587068027759E-01   -0.252009461540314561E+00    0.320659571339828176E+03   -0.355635262667069973E+01
    0.206336097758192977E-03    0.595592890202402668E+04    0.169205263575423004E+03    0.410316044619323748E+02    0.278525975418479031E-01   -0.371618333305001158E+00    0.339090431624467499E+03   -0.390719450495940634E+01
    0.206008059454501960E-03    0.595592888931623929E+04    0.171037639694602007E+03    0.423592656900334816E+02    0.303333538359022298E-01   -0.322750705198228349E+00    0.318386406295684310E+03   -0.329371861551954570E+01
    0.205998590692649865E-03    0.595592578635630343E+04    0.171185183825414185E+03    0.414500875676833687E+02    0.343002886186070596E-01   -0.138860278349494770E+00    0.293340235940357957E+03   -0.265917919067127473E+01
    0.205724919482514851E-03    0.595592525025484520E+04    0.167363025699647039E+03    0.431616807191137752E+02    0.344169588588207134E-01   -0.221367735288681367E+00    0.275771814405713258E+03   -0.248441263201229967E+01
    0.205504678572381841E-03    0.595592419763397629E+04    0.166995075923112381E+03    0.400399542409676883E+02    0.288834300139282976E-01   -0.229686173505160518E+00    0.328969514900888555E+03   -0.339932191595631217E+01
    0.205493107720628430E-03    0.595592111535810000E+04    0.170438705580745363E+03    0.430523148574099821E+02    0.300606192245994157E-01   -0.323752603520759408E+00    0.321975143355992714E+03   -0.377907074342807414E+01
    0.205206748745409085E-03    0.595592070945576688E+04    0.170099377964716780E+03    0.403055898514603541E+02    0.414069063257842193E-01    0.172611094817500810E-01    0.243761983543668350E+03   -0.228320386311652079E+01
    0.204941488522674423E-03    0.595592010153723095E+04    0.166863163550033590E+03    0.431473645706029458E+02    0.342991598870196618E-01   -0.130316553767371612E+00    0.280606312415767491E+03   -0.235790856020904238E+01
    0.204620181349390070E-03    0.595592004470871780E+04    0.172646696393781610E+03    0.429140968554396238E+02    0.387129258505182830E-01   -0.884477457305559156E-01    0.263107803418974640E+03   -0.221107501763393977E+01
    0.204333400424983329E-03    0.595591965484276261E+04    0.164847232366950863E+03    0.401414474918290409E+02    0.319179422101470087E-01   -0.140928961300390787E+00    0.299667577684931928E+03   -0.290025819017493713E+01
    0.204024193489461348E-03    0.595591948874111040E+04    0.165313674210694529E+03    0.402895424179401971E+02    0.354584285537442173E-01   -0.609295423564817362E-01    0.274526594339845872E+03   -0.266350653564524986E+01
    0.204319086806136938E-03    0.595591340517194021E+04    0.169869389205779015E+03    0.423222191229852456E+02    0.339373251298829767E-01   -0.276545565544337402E+00    0.279219308845417004E+03   -0.216684692703668658E+01
    0.204249399676685779E-03    0.595591089254029794E+04    0.169255599841928330E+03    0.389577877131042953E+02    0.287276389341203295E-01   -0.288497383353437664E+00    0.324903099829201835E+03   -0.309740606620160985E+01
    0.204040941449130220E-03    0.595590973990709972E+04    0.172485228706327604E+03    0.410999324453296424E+02    0.424920750523940793E-01   -0.110648534806652155E-01    0.243289871126654731E+03   -0.221043553500038303E+01
    0.203855522708712325E-03    0.595590836331125229E+04    0.170752182513753922E+03    0.408798193526243949E+02    0.309047394539150345E-01   -0.198298881153761153E+00    0.306390758647300913E+03   -0.301881625042770896E+01
    0.203828139703032943E-03    0.595590543709222220E+04    0.163720640428042742E+03    0.406895540400649907E+02    0.337751469166035906E-01   -0.118308328505124072E+00    0.279767879724809006E+03   -0.246007272444724068E+01
    0.203503066789904153E-03    0.595590543442675516E+04    0.167275456244273244E+03    0.427932724578278396E+02    0.384599574383437184E-01   -0.153933719948268877E+00    0.266236211128019931E+03   -0.257253655130704706E+01
    0.203306241207676358E-03    0.595590417484923637E+04    0.171236712659184377E+03    0.393882194046824168E+02    0.376751473157447836E-01   -0.200080972060787676E-01    0.265781153792741748E+03   -0.251582415320970210E+01
    0.203660401698934300E-03    0.595589749898209448E+04    0.164988722235169917E+03    0.393552219236660505E+02    0.326953857221875394E-01   -0.126020447365377208E+00    0.289420833550197472E+03   -0.268297596941837302E+01
    0.203907853860146269E-03    0.595589187552212934E+04    0.168908924301453737E+03    0.399475900097578744E+02    0.318525117200846516E-01   -0.260544992744559334E+00    0.298927659657813422E+03   -0.260816558139891930E+01
    0.203617498002736527E-03    0.595589153057597468E+04    0.168282998820602074E+03    0.414115635805771376E+02    0.299659296632919826E-01   -0.232238153458933727E+00    0.306255929234314067E+03   -0.233407889706991645E+01
    0.203469882222980636E-03    0.595588978614578991E+04    0.169189283204846220E+03    0.415764219010151805E+02    0.429334815684112511E-01    0.482747491816692964E-02    0.248316207281344305E+03   -0.236538371421092641E+01
    0.203195062398853969E-03    0.595588929441527944E+04    0.164790161835143948E+03    0.414591736753064879E+02    0.330195601969126354E-01   -0.162556027892290400E+00    0.298058946132264452E+03   -0.319826454326604459E+01
    0.202916496513765737E-03    0.595588884326509742E+04    0.168167445156271071E+03    0.419925133757244282E+02    0.323577881958272764E-01   -0.241651753970345329E+00    0.301275898330466816E+03   -0.421895472524701454E+01
    0.202621879422393926E-03    0.595588855431293541E+04    0.168589868788726989E+03    0.405330916905056711E+02    0.327196471085591870E-01   -0.921374603326166053E-01    0.289798701323989008E+03   -0.227112364762021679E+01
    0.202312720919160615E-03    0.595588841333581331E+04    0.170513726093814057E+03    0.430844608410170622E+02    0.309302296465585116E-01   -0.332463252910470741E+00    0.315701671323243318E+03   -0.324747102366425633E+01
    0.202025859895002579E-03    0.595588805627796683E+04    0.172824724957297036E+03    0.423541548279301594E+02    0.396778888847716393E-01   -0.858903204502532436E-01    0.251207337393801566E+03   -0.214815242708940435E+01
    0.201763003316928803E-03    0.595588746529137279E+04    0.169856455111816217E+03    0.438733913493754528E+02    0.384273105456314490E-01   -0.139535389570518920E+00    0.255849398360871817E+03   -0.202790927531696141E+01
    0.201617295164797217E-03    0.595588571527453678E+04    0.168282063053343165E+03    0.416468705083080977E+02    0.301463920826880206E-01   -0.333808020913390902E+00    0.312504562779494563E+03   -0.232585766391434978E+01
    0.201506964122174218E-03    0.595588361514602911E+04    0.169306688678125937E+03    0.410654882801480596E+02    0.297741558174818149E-01   -0.218702293292528882E+00    0.321198789125824021E+03   -0.397756047266656720E+01
    0.201617361855693485E-03    0.595587932483662007E+04    0.170306861979448030E+03    0.427678376277516463E+02    0.308973471964156324E-01   -0.264527913667990999E+00    0.315879805827725306E+03   -0.435382110106650089E+01
    0.201304862099037254E-03    0.595587923228234831E+04    0.168375697751369643E+03    0.414786822442828509E+02    0.332504902227757568E-01   -0.262882112152572400E+00    0.281519624953556445E+03   -0.248982489253805683E+01
    0.201009252911655580E-03    0.595587897648310081E+04    0.172314041081779976E+03    0.415375864949978393E+02    0.327599138447656618E-01   -0.167433050110156190E+00    0.298181426483754478E+03   -0.244290407430463308E+01
    0.200833359959245414E-03    0.595587753245914610E+04    0.171527928991139788E+03    0.420533517488100870E+02    0.327287409498896453E-01   -0.153620287659044452E+00    0.297327287750609514E+03   -0.261867514706950510E+01
    0.200913999874849521E-03    0.595587353467915182E+04    0.165739547984304977E+03    0.444437570016501411E+02    0.421618732305695382E-01   -0.406273202844238401E-01    0.250495113276261634E+03   -0.240124882987437616E+01
    0.200761127172592943E-03    0.595587186214273788E+04    0.168072102787608173E+03    0.403816336730318426E+02    0.272614591361843156E-01   -0.323653136797153573E+00    0.348372544692333747E+03   -0.450547883366921553E+01
    0.200673016401567883E-03    0.595586954521448206E+04    0.170036237177562896E+03    0.387766715585193253E+02    0.322453723094603337E-01   -0.146574937283012074E+00    0.290604754952707140E+03   -0.274938326089010499E+01
    0.200515400180434485E-03    0.595586792181962392E+04    0.167556690750517362E+03    0.426882431620399245E+02    0.322898856268117179E-01   -0.232662912149161460E+00    0.311274350392955796E+03   -0.338188754433757488E+01
    0.200257347875802645E-03    0.595586730247922424E+04    0.170913186812787757E+03    0.411913651840930299E+02    0.378864339395240529E-01   -0.518365319885030207E-01    0.267937394055188236E+03   -0.219105852607276130E+01
    0.200170674133888933E-03    0.595586497340201277E+04    0.170574696961207394E+03    0.392147130004945836E+02    0.295288790839884525E-01   -0.226006904830424293E+00    0.320957617681794943E+03   -0.348719155406103454E+01
    0.199982755337596829E-03    0.595586365698140435E+04    0.164409719975782082E+03    0.419202711823843970E+02    0.329687052295792246E-01   -0.216247827631228517E+00    0.285444198687249298E+03   -0.262244373339849002E+01
    0.199819580717461266E-03    0.595586209464625881E+04    0.168231786711963593E+03    0.431983005275594394E+02    0.369541413248667752E-01   -0.168924249489630807E+00    0.274985632709667698E+03   -0.295775996709998790E+01
    0.199525498537908775E-03    0.595586184540331760E+04    0.167210923890804565E+03    0.415798993846688063E+02    0.412063654658212236E-01    0.900621875804146210E-01    0.255637876927716206E+03   -0.241319289698990502E+01
    0.199212883457104228E-03    0.595586178655780714E+04    0.167318803770272865E+03    0.439061015920049726E+02    0.310455484109559803E-01   -0.301616540600384120E+00    0.311920550464631674E+03   -0.320754266738710925E+01
    0.198910604241522951E-03    0.595586162870997396E+04    0.170772234855815384E+03    0.381201009387253578E+02    0.356291964155055763E-01   -0.983219144300169212E-01    0.268232321772542718E+03   -0.229497991329670814E+01
    0.198837064650938297E-03    0.595585917338204581E+04    0.168991376441335831E+03    0.418199926786959963E+02    0.310755224131312388E-01   -0.294964648256264894E+00    0.314918135198615175E+03   -0.388412022330672269E+01
    0.198977429889641519E-03    0.595585456713006351E+04    0.168740388636523107E+03    0.410083955396218585E+02    0.362807361867304168E-01   -0.111192205018161072E+00    0.277674325977906278E+03   -0.293387246838735249E+01
    0.198810638596813995E-03    0.595585304942947005E+04    0.171600905257427144E+03    0.416924428257704562E+02    0.350145972990131976E-01   -0.113438915458650369E+00    0.282030173985944032E+03   -0.222701864870456179E+01
    0.198662193168258004E-03    0.595585134843394098E+04    0.164994717207594960E+03    0.424069944405900117E+02    0.373299899579520728E-01   -0.398721160945627595E-01    0.269665596158891617E+03   -0.218374881981740465E+01
    0.198488127745017311E-03    0.595584990668985120E+04    0.170324961191534442E+03    0.443606854142287830E+02    0.459794111653495027E-01    0.702931722455102381E-02    0.237316181476094130E+03   -0.217918762344065131E+01
    0.198645793861281921E-03    0.595584512376181010E+04    0.166130016308929356E+03    0.415971614961536602E+02    0.290208314798613733E-01   -0.265807680089991116E+00    0.332773551745006387E+03   -0.436893234219087123E+01
    0.198504702096736932E-03    0.595584334991449032E+04    0.170241116917561214E+03    0.441528108998895732E+02    0.467073904038396923E-01    0.221439643733607472E-01    0.235542659155872769E+03   -0.217133613845602014E+01
    0.198378720265499618E-03    0.595584142473755037E+04    0.171803841721869873E+03    0.389749784766042353E+02    0.379750662247700377E-01   -0.633847486067860011E-01    0.256176128039556147E+03   -0.208138787373438605E+01
