    0.167785634207852041E+03    0.417017157137973982E+02    0.273750959670911072E-01   -0.361833671799200340E+00    0.341326844619668918E+03   -0.361442787767307205E+01   -0.297809899668932030E+04
    0.165381381875144626E+03    0.414802336643354579E+02    0.278286188287025157E-01   -0.333576889506689289E+00    0.342604038269682803E+03   -0.383216928410868096E+01   -0.297809695045527542E+04
    0.163998797114066889E+03    0.427342595564452381E+02    0.379887511368422054E-01   -0.958166142738281490E-01    0.256149315748941831E+03   -0.227958598877649177E+01   -0.297809608967563190E+04
    0.167757742973451485E+03    0.427555398540773695E+02    0.323390087204530399E-01   -0.146755342674144806E+00    0.299054058452573884E+03   -0.252106166610813354E+01   -0.297809372636696162E+04
    0.168566436455749027E+03    0.418010005443690318E+02    0.321787088807745023E-01   -0.265475159586506138E+00    0.304671798262295340E+03   -0.393358601765371940E+01   -0.297809334820536833E+04
    0.166774185816739248E+03    0.428178430271203752E+02    0.420652256935289820E-01   -0.260170365716163587E-01    0.251869239746912854E+03   -0.260277107073168379E+01   -0.297808949614004723E+04
    0.162966675235677656E+03    0.429899811890335570E+02    0.395693688441952421E-01   -0.795658724997514444E-01    0.250170410416017035E+03   -0.204659200816934606E+01   -0.297808924538358133E+04
    0.170117192393164572E+03    0.410074090025231897E+02    0.440528706517928290E-01    0.189412327624283172E-02    0.239255402999162726E+03   -0.215120206202904951E+01   -0.297808912284071403E+04
    0.165316098962497165E+03    0.407694540689485905E+02    0.413816301335907660E-01   -0.202577758439725919E-01    0.249213991795675724E+03   -0.232701282067420667E+01   -0.297808886267034086E+04
    0.169801932104739393E+03    0.442115342797542326E+02    0.408071575922966390E-01   -0.654395513532226580E-01    0.261265789505134478E+03   -0.255416003015980309E+01   -0.297808787018889552E+04
    0.171199202549253130E+03    0.411214341482787518E+02    0.320754860788583923E-01   -0.181881032437893664E+00    0.308665047399855780E+03   -0.284104473855296513E+01   -0.297808701276402553E+04
    0.173262571167014556E+03    0.396540616085944180E+02    0.317138686703479014E-01   -0.212943063023290691E+00    0.295406256583862614E+03   -0.253513461700365328E+01   -0.297808622358150205E+04
    0.168250207297087911E+03    0.408242723910018981E+02    0.291261774043807993E-01   -0.231664875496926381E+00    0.326079940372717317E+03   -0.255950394374620949E+01   -0.297808349340001041E+04
    0.165474921446545579E+03    0.408983244733724973E+02    0.297035277129975780E-01   -0.285908933614504646E+00    0.321552389701503046E+03   -0.473123170200336940E+01   -0.297808084736993533E+04
    0.172416584915877195E+03    0.382271063486720664E+02    0.312768560383112765E-01   -0.162175483923776564E+00    0.299768663820869051E+03   -0.258266094955753589E+01   -0.297808034236148978E+04
    0.166763332454579569E+03    0.417096605153129474E+02    0.321200662943531903E-01   -0.252438661900936889E+00    0.306684302983447594E+03   -0.358974510018503379E+01   -0.297807965163071367E+04
    0.164671557898532143E+03    0.437621741379183788E+02    0.352834666338916400E-01   -0.196679062432458363E+00    0.269990574507015765E+03   -0.219092519399072705E+01   -0.297807890453336677E+04
    0.166686226750649126E+03    0.423077161492307141E+02    0.304115498633324641E-01   -0.336883322893326564E+00    0.316577441221950949E+03   -0.385819504672769487E+01   -0.297807732914177359E+04
    0.166299672841809951E+03    0.418108191016544879E+02    0.273153144299340747E-01   -0.362569146150320210E+00    0.346631151958335806E+03   -0.498197491882830779E+01   -0.297807708893661675E+04
    0.170657209567332757E+03    0.405866180155046834E+02    0.321236555340762425E-01   -0.154818935251755052E+00    0.307060488797932067E+03   -0.314558526227966428E+01   -0.297807667550488395E+04
    0.164302084907400399E+03    0.437240236777103348E+02    0.383719781791406062E-01   -0.172371553390568977E+00    0.261370324271908487E+03   -0.243029248732545256E+01   -0.297807369933365362E+04
    0.166887617184541938E+03    0.438344524285803629E+02    0.314717597536514071E-01   -0.247197797689208132E+00    0.315602123146853955E+03   -0.327923060535433031E+01   -0.297807316250730173E+04
    0.169684116223081276E+03    0.412991411035322642E+02    0.336545335477819590E-01   -0.169799247916555762E+00    0.296383632988638510E+03   -0.354816555363868513E+01   -0.297807314459159898E+04
    0.168975720890971047E+03    0.443252958525781651E+02    0.385690370366452637E-01   -0.122286458504145656E+00    0.271506973145939526E+03   -0.238444832221462377E+01   -0.297807309756537597E+04
    0.165833189899414577E+03    0.431815672680418459E+02    0.326142437482514688E-01   -0.259413434421279510E+00    0.304350800781948919E+03   -0.436598672677618449E+01   -0.297807274759913889E+04
    0.166516045562871000E+03    0.408123875840634867E+02    0.316398177739369429E-01   -0.280982002392669461E+00    0.299056675634311318E+03   -0.282833951890371438E+01   -0.297807230827149124E+04
    0.168734224814025680E+03    0.399344691979401887E+02    0.300205587558762185E-01   -0.236363955827671557E+00    0.322926773924994166E+03   -0.431485397668228909E+01   -0.297807206001207214E+04
    0.168126836361149117E+03    0.419868977651566695E+02    0.308422298704871881E-01   -0.253680684893891950E+00    0.322384693697655621E+03   -0.436918832643284105E+01   -0.297807136385818148E+04
    0.165131209351836162E+03    0.424972609544532531E+02    0.408844818705059038E-01   -0.505152380972972992E-01    0.253565790051604836E+03   -0.212958974954046143E+01   -0.297806935319800596E+04
    0.170504233652170655E+03    0.393793481372931353E+02    0.415047444943300523E-01    0.164158863227603646E-01    0.245372093715437813E+03   -0.229157970495028396E+01   -0.297806772993343247E+04
    0.169062414723619980E+03    0.395413405679865377E+02    0.352683764902273003E-01   -0.973440878876934423E-01    0.282424073627349117E+03   -0.251470432206341954E+01   -0.297806747963001908E+04
    0.170127989888554481E+03    0.440473252645017794E+02    0.472658205213745963E-01    0.764130422716187141E-01    0.233983951378562750E+03   -0.221913616206687747E+01   -0.297806473608786882E+04
    0.166634180065754862E+03    0.422134529669663436E+02    0.288230626611676102E-01   -0.302008866813570975E+00    0.338442006060937672E+03   -0.337285823733835910E+01   -0.297806463587994949E+04
    0.171270864875995500E+03    0.428584878402108416E+02    0.355936934156417806E-01   -0.128637783406127415E+00    0.287013481269088743E+03   -0.283548313914015271E+01   -0.297806460538725878E+04
    0.167388726330228650E+03    0.404559845260950794E+02    0.387453175816090331E-01    0.716202528242617653E-01    0.264045846730518065E+03   -0.235736016622703470E+01   -0.297806400917493738E+04
    0.164070891646112358E+03    0.421381935263271998E+02    0.326326836139369109E-01   -0.135317963324941726E+00    0.297888715421000995E+03   -0.260264227904875955E+01   -0.297806298084053788E+04
    0.172120388800796462E+03    0.423210276496719473E+02    0.320015718982667730E-01   -0.220168414382847732E+00    0.296253657655313873E+03   -0.237091833978568767E+01   -0.297806177819167851E+04
    0.171142764130046601E+03    0.406392762558208460E+02    0.297734947125990225E-01   -0.264698128298910040E+00    0.326509267161369166E+03   -0.322898107640544785E+01   -0.297805907694045163E+04
    0.169784043066908907E+03    0.415884872234819056E+02    0.344291388819577757E-01   -0.229663839639086653E+00    0.274113653881346295E+03   -0.204738056955607117E+01   -0.297805666860780821E+04
    0.168216630281530058E+03    0.425186557378576993E+02    0.287771975827547828E-01   -0.367161302202567041E+00    0.329299038098354288E+03   -0.434457993659320696E+01   -0.297805565884676616E+04
    0.172088307675691169E+03    0.423754163194481634E+02    0.411265365607577232E-01   -0.305317653682122270E-01    0.244919859337985912E+03   -0.215848081337707365E+01   -0.297805555192926386E+04
    0.164962284364276286E+03    0.432421851920860547E+02    0.449000336477255388E-01    0.717833220256753890E-01    0.235677954992623569E+03   -0.218679042088853093E+01   -0.297805535997806055E+04
    0.164976859499690249E+03    0.419998328196672048E+02    0.396987340171504818E-01   -0.134472985923153043E-01    0.264002975229752906E+03   -0.241596842910661413E+01   -0.297805491493820864E+04
    0.168257915926714389E+03    0.430869126544113215E+02    0.284287613019390817E-01   -0.383016363898511347E+00    0.343712675215173192E+03   -0.356694195959584803E+01   -0.297805388890117911E+04
    0.168252878405602218E+03    0.381191708763738006E+02    0.327025370805857502E-01   -0.108481609470713058E+00    0.278489972664756237E+03   -0.211178951658457947E+01   -0.297805307740270518E+04
    0.168474548676889583E+03    0.441714237603426909E+02    0.317182281969506444E-01   -0.298074519578500841E+00    0.314071396490239408E+03   -0.405765381969172712E+01   -0.297805168198728870E+04
    0.170854587457767224E+03    0.383450801099869238E+02    0.361334051870351100E-01   -0.664477382550821005E-01    0.271002430650294627E+03   -0.242415046692804559E+01   -0.297805165266133326E+04
    0.170516841670783293E+03    0.394470099017975997E+02    0.341399850239296684E-01   -0.104390892292136384E+00    0.273557014028081767E+03   -0.237107224988719967E+01   -0.297805072167277103E+04
    0.164294792762180094E+03    0.415196801600463345E+02    0.456595699237011751E-01    0.547582072183940838E-01    0.232969371768310708E+03   -0.220165683011238134E+01   -0.297804836798499264E+04
    0.166725798314425759E+03    0.425930600609548833E+02    0.306456268992963167E-01   -0.318988882588085110E+00    0.321698570130576002E+03   -0.457714759386896652E+01   -0.297804720155211226E+04
    0.166303503077555803E+03    0.397035396837475218E+02    0.343212142305489090E-01   -0.116882554097950786E+00    0.287129822599485919E+03   -0.258970872007846165E+01   -0.297804699521086786E+04
    0.169874402858644657E+03    0.398289430377705855E+02    0.343957820494849714E-01   -0.152690378548909322E+00    0.282529211558384873E+03   -0.221905327698450838E+01   -0.297804695661052529E+04
    0.166104631115239414E+03    0.407013941246531203E+02    0.294520700700730692E-01   -0.252287609220822606E+00    0.327976582684172740E+03   -0.340659754372045853E+01   -0.297804596873904802E+04
    0.163382137351168126E+03    0.417426187511202613E+02    0.408237909920685857E-01   -0.623234034302151407E-01    0.240637782431668484E+03   -0.205919425369127129E+01   -0.297804561433767776E+04
    0.165087925813887125E+03    0.434420366436790459E+02    0.348596878438093491E-01   -0.170883323678122867E+00    0.288538940912900159E+03   -0.317112471023185361E+01   -0.297804556209892598E+04
    0.167818416294971541E+03    0.397509175358468951E+02    0.288979705316291316E-01   -0.292707286283105272E+00    0.328781631226349987E+03   -0.494426652822962520E+01   -0.297804116803010447E+04
    0.170514562407472482E+03    0.401075417900997877E+02    0.303333958085025314E-01   -0.217243518872221930E+00    0.314087535522372264E+03   -0.430643827389993561E+01   -0.297804114177399106E+04
    0.170972065513515815E+03    0.412436334113730538E+02    0.287719344986600567E-01   -0.285724262649094118E+00    0.336334125685324977E+03   -0.465998298860378135E+01   -0.297804055306832606E+04
    0.167110349619174372E+03    0.411987816695409492E+02    0.295900998992233537E-01   -0.312949210449390058E+00    0.318507053112877884E+03   -0.444258842918254437E+01   -0.297803852659611221E+04
    0.166126999820388107E+03    0.419449627076985507E+02    0.322539023474877062E-01   -0.189582529520650134E+00    0.295814813636886242E+03   -0.312228531965984590E+01   -0.297803803612994852E+04
    0.167793908415847540E+03    0.412408873381496903E+02    0.319268505981564407E-01   -0.139701080790037402E+00    0.295534264619823375E+03   -0.265937030479662306E+01   -0.297803710366977248E+04
    0.165879348925649964E+03    0.426268490292500815E+02    0.289886418222572717E-01   -0.354955791238772411E+00    0.335292551537751251E+03   -0.333339599198190539E+01   -0.297803487023485195E+04
    0.167202872595037462E+03    0.406344486926035700E+02    0.411445685704890582E-01    0.282331619500766351E-01    0.253891497741067013E+03   -0.252432611886628422E+01   -0.297803391888839860E+04
    0.164821841517823771E+03    0.443383403291838647E+02    0.353458448775469114E-01   -0.166029739971725432E+00    0.281186929323904792E+03   -0.248509090534378574E+01   -0.297803352671956327E+04
    0.165549381127967138E+03    0.407779709426651493E+02    0.280664600020455630E-01   -0.293581730414429920E+00    0.336047726644806801E+03   -0.403404017071546672E+01   -0.297803325705940188E+04
    0.165633073125376910E+03    0.407905684812532456E+02    0.290569383557481783E-01   -0.252646308558975186E+00    0.329898007990528583E+03   -0.383939694316481006E+01   -0.297803001051623460E+04
    0.162577481083218743E+03    0.426680584297552059E+02    0.374232803085554205E-01   -0.757821378537479884E-01    0.263556324415239771E+03   -0.234069634947905358E+01   -0.297802921554575960E+04
    0.167621332698400977E+03    0.427675229437579105E+02    0.329829991745146586E-01   -0.160297181850281190E+00    0.289174741686977882E+03   -0.218626375572676590E+01   -0.297802842109344783E+04
    0.164839866170089607E+03    0.415114657861278431E+02    0.294739070385748314E-01   -0.280445074487298163E+00    0.324054003098351984E+03   -0.486361299200754704E+01   -0.297802836446262199E+04
    0.171811446703701790E+03    0.421420931413610447E+02    0.307878963459434010E-01   -0.257804540901275914E+00    0.307567782209534130E+03   -0.268816575555883119E+01   -0.297802815064810693E+04
    0.164472444056007532E+03    0.408341793918190206E+02    0.335690655230774723E-01   -0.976286202917855395E-01    0.287319338454503281E+03   -0.274876397889786883E+01   -0.297802711086930231E+04
    0.166888004995935944E+03    0.430471641765909396E+02    0.446346126635708065E-01    0.527816391145163877E-02    0.242284897929504751E+03   -0.243722221916164639E+01   -0.297802688010918746E+04
    0.165016343092160099E+03    0.395809557536509260E+02    0.328245384476319735E-01   -0.827103382979756940E-01    0.290636551001183875E+03   -0.244468860822808454E+01   -0.297802620186352488E+04
    0.167736110061510431E+03    0.408944465578395011E+02    0.288646660585582596E-01   -0.285376651640465218E+00    0.336127210427443003E+03   -0.348675321285407591E+01   -0.297802408704742311E+04
    0.167006572060090662E+03    0.384693863402425222E+02    0.319089113553525511E-01   -0.170411676595948691E+00    0.294638747861216018E+03   -0.274810963461208546E+01   -0.297802405530190481E+04
    0.163134502250400033E+03    0.407220170888187738E+02    0.343178391635963267E-01   -0.113674689942413698E+00    0.284844887227207323E+03   -0.254189443192583875E+01   -0.297802403676575068E+04
    0.169263619333646346E+03    0.430569264049452158E+02    0.293485007817165279E-01   -0.375422026445848100E+00    0.330172303463889079E+03   -0.486288921960595300E+01   -0.297801961081977106E+04
    0.165143981669308772E+03    0.419357956203717208E+02    0.307862038596739829E-01   -0.222494722292716496E+00    0.315341025011181330E+03   -0.454232548398439118E+01   -0.297801950799263113E+04
    0.171275344195169708E+03    0.434375504956057341E+02    0.319281788576426390E-01   -0.255966116577206693E+00    0.303878786934105051E+03   -0.279001907896175938E+01   -0.297801811450282685E+04
    0.166644100914976207E+03    0.382617189252655692E+02    0.399671165606972634E-01    0.260716759555792432E-01    0.246358463461641747E+03   -0.208776807276653464E+01   -0.297801810598696875E+04
    0.170186539604508425E+03    0.408185574932098802E+02    0.279892806939098272E-01   -0.334598108539443384E+00    0.334328194915749123E+03   -0.410415783035840143E+01   -0.297801568270081316E+04
    0.163847027735806961E+03    0.413482058108369586E+02    0.421623530759352230E-01    0.378002907613661510E-01    0.248604670700631772E+03   -0.236354962098422838E+01   -0.297801449069820455E+04
    0.168554808364692889E+03    0.406463496230144301E+02    0.288306091049435331E-01   -0.258697103023320940E+00    0.323047284631743707E+03   -0.350813568350415350E+01   -0.297801322729915501E+04
    0.170150045300363416E+03    0.435024817505865542E+02    0.344518316095260152E-01   -0.189957366192406329E+00    0.279445861661242589E+03   -0.212421045289040711E+01   -0.297801159475366421E+04
    0.162776100339031785E+03    0.421266264339253382E+02    0.383256009000070980E-01   -0.279864142497592283E-01    0.261175402540176719E+03   -0.215840475656179454E+01   -0.297801123753394131E+04
    0.171323477298644150E+03    0.407821737434040017E+02    0.284344215151815342E-01   -0.318836391022777166E+00    0.337475863142099854E+03   -0.427618024560505106E+01   -0.297800808693409090E+04
    0.168643870153142160E+03    0.413012661891325195E+02    0.450749359832443020E-01   -0.199003393441454790E-02    0.225588111092893058E+03   -0.200120732965899784E+01   -0.297800736204418126E+04
    0.167286933182167871E+03    0.411399022593103609E+02    0.321107857558516063E-01   -0.218893591436664536E+00    0.306941339149793748E+03   -0.376078798738078968E+01   -0.297800641650174566E+04
    0.168297675493072916E+03    0.419599848348833575E+02    0.371621294966266863E-01   -0.124203114525261560E+00    0.275611288832195044E+03   -0.242631944887185824E+01   -0.297800387215012370E+04
    0.168050204633919890E+03    0.426899651506442410E+02    0.305455697765439661E-01   -0.264269892519500171E+00    0.321007963438596903E+03   -0.257939971867320494E+01   -0.297800283890053015E+04
    0.170411149153814193E+03    0.397302082582337732E+02    0.277990793182347588E-01   -0.294669243599432695E+00    0.333500656051685326E+03   -0.330974103795361341E+01   -0.297800248737167931E+04
    0.166241121145121042E+03    0.424396145140433418E+02    0.372657064082742642E-01   -0.446386843495349961E-01    0.269200992258755377E+03   -0.267774363359031575E+01   -0.297799913539170802E+04
    0.171127987331274113E+03    0.421720118523947463E+02    0.348580629054501684E-01   -0.249474288493991558E+00    0.274622532001290551E+03   -0.233251839434468078E+01   -0.297799632746943144E+04
    0.168715928237818190E+03    0.438941576566279252E+02    0.354374570566775224E-01   -0.184727874900349143E+00    0.277916380294934640E+03   -0.272024600294106200E+01   -0.297799615763800330E+04
    0.168070781290366938E+03    0.417989037578029468E+02    0.304989788705571988E-01   -0.316954842166864426E+00    0.316664830325594437E+03   -0.466986204956018369E+01   -0.297799614504865576E+04
    0.167920777333527440E+03    0.403583556637914000E+02    0.319118597268220269E-01   -0.216552806455054814E+00    0.303513460306392062E+03   -0.370701488490896391E+01   -0.297799554719129856E+04
    0.164374354815579125E+03    0.411842376875360401E+02    0.362113127240054899E-01   -0.165378171001195451E+00    0.263053371098339426E+03   -0.230407733343652366E+01   -0.297799443691045872E+04
    0.167318863719134924E+03    0.437601749033449323E+02    0.417677374338135329E-01   -0.144836828586374367E+00    0.242844662532214585E+03   -0.211894015036110206E+01   -0.297799437544122338E+04
    0.169332706656515825E+03    0.424971954105662348E+02    0.329800144918449001E-01   -0.225854863282785923E+00    0.297723114159484680E+03   -0.384052661125903327E+01   -0.297799243427143574E+04
    0.169000275891081031E+03    0.412489387872876136E+02    0.281411604286517722E-01   -0.340215531362407564E+00    0.337036132198147243E+03   -0.260269498917428743E+01   -0.297799077135895459E+04
    0.164553845193072618E+03    0.419637764061359348E+02    0.395566474399227722E-01   -0.107154200311525560E+00    0.246371994695291193E+03   -0.199214721532282946E+01   -0.297799044233952372E+04
    0.165618016244398660E+03    0.425155862646386424E+02    0.317139346359526023E-01   -0.242456839339341590E+00    0.313673663242198586E+03   -0.338375512916723231E+01   -0.297799026544764865E+04
    0.167254268627970646E+03    0.419357108945363564E+02    0.419421158982289377E-01   -0.538227682750380687E-02    0.244661969183295923E+03   -0.198338747657517667E+01   -0.297798868951367149E+04
    0.167950717350451043E+03    0.409958121890709322E+02    0.360380584366163798E-01   -0.167400296833002393E+00    0.274187226371506540E+03   -0.268052749606653196E+01   -0.297798775582886810E+04
    0.170252890954594193E+03    0.405434037140378791E+02    0.383766375152441580E-01   -0.936889943816854309E-01    0.263905224084490499E+03   -0.244735717079244797E+01   -0.297798593600441791E+04
    0.169471914469979509E+03    0.431503309828997601E+02    0.318056273624363825E-01   -0.254190539941224980E+00    0.315461112142167394E+03   -0.450838584196048675E+01   -0.297798542314268798E+04
    0.165924864217406906E+03    0.421697236029579869E+02    0.285033125622755623E-01   -0.355704521142047758E+00    0.333143018645600534E+03   -0.466073630194593669E+01   -0.297798489582179172E+04
    0.172760458187762850E+03    0.406059454956007926E+02    0.305589137500850323E-01   -0.247701702127044676E+00    0.314532646778127685E+03   -0.274893346963514595E+01   -0.297798323807075940E+04
    0.164853340329467727E+03    0.388512829693744948E+02    0.323841244314310786E-01   -0.169093604765911287E+00    0.288025145294387755E+03   -0.237792368256724407E+01   -0.297798088782919740E+04
    0.167037119654051480E+03    0.389835032495741700E+02    0.416896121463702224E-01    0.145020234091912670E-01    0.240649820494033264E+03   -0.211928512375823885E+01   -0.297797905153274769E+04
    0.166320558334903211E+03    0.417447376870262872E+02    0.301423083061132038E-01   -0.315578104711822016E+00    0.317214187699740592E+03   -0.407199760656562049E+01   -0.297797731112474412E+04
    0.170583618937944266E+03    0.415613238974764556E+02    0.357691301237022738E-01   -0.973065421514274220E-01    0.279042320738191506E+03   -0.220919766632531234E+01   -0.297797499781738406E+04
    0.169957693071400513E+03    0.413767251397642895E+02    0.304018492763509680E-01   -0.312429662604959857E+00    0.314069851974005417E+03   -0.356332749579065222E+01   -0.297797398425500023E+04
    0.167667011933715088E+03    0.417602317336191788E+02    0.283477556012776619E-01   -0.319694680036410439E+00    0.331583319235377530E+03   -0.488996580738794773E+01   -0.297797309888377822E+04
    0.171672337945028147E+03    0.409893504124562185E+02    0.306243000706000121E-01   -0.260538500701734677E+00    0.312727307399158633E+03   -0.240531693435770899E+01   -0.297797190222363861E+04
    0.169029054662394771E+03    0.430851829177196919E+02    0.295426721464829012E-01   -0.296264496199030392E+00    0.326195047252391987E+03   -0.261680626444210507E+01   -0.297797105650206913E+04
    0.167547324353379565E+03    0.425704112492951481E+02    0.372181021202738563E-01   -0.192830241417542236E+00    0.270050836693267456E+03   -0.253638610763307426E+01   -0.297797013359717675E+04
    0.166332745254593732E+03    0.431480689188670965E+02    0.295131254992109793E-01   -0.354989910329464253E+00    0.331950192893500571E+03   -0.368691554056940785E+01   -0.297796690414415025E+04
    0.165231486377095138E+03    0.422135096320444063E+02    0.318705984883883020E-01   -0.250576056457905150E+00    0.307910680270777959E+03   -0.387289445868324567E+01   -0.297796681401704700E+04
    0.169429806990967307E+03    0.402157548943324343E+02    0.332987454754510720E-01   -0.120897223276114740E+00    0.290826406580920207E+03   -0.223119116301991482E+01   -0.297796680547474898E+04
    0.165554294328349528E+03    0.424483507354546532E+02    0.309126073171314547E-01   -0.292264363727082976E+00    0.308494534955714130E+03   -0.347723307438945950E+01   -0.297796625016525559E+04
    0.169293116102076283E+03    0.391998154781773565E+02    0.351651315410669574E-01   -0.160370835953855373E+00    0.269885566693714850E+03   -0.237649810143502327E+01   -0.297796574645792725E+04
    0.167905154280149020E+03    0.410730197388207046E+02    0.304819939077311253E-01   -0.205196578105568461E+00    0.313724034473140478E+03   -0.447813298837219520E+01   -0.297796567755729575E+04
    0.165866445208528233E+03    0.422907905227751257E+02    0.317115410814265142E-01   -0.263701584734003625E+00    0.303800586554997494E+03   -0.377033817163462981E+01   -0.297796522766363432E+04
    0.167107228810894469E+03    0.398458946419087283E+02    0.289811587068027759E-01   -0.252009461540314561E+00    0.320659571339828176E+03   -0.355635262667069973E+01   -0.297796452875335899E+04
    0.169205263575423004E+03    0.410316044619323748E+02    0.278525975418479031E-01   -0.371618333305001158E+00    0.339090431624467499E+03   -0.390719450495940634E+01   -0.297796445101201334E+04
    0.171037639694602007E+03    0.423592656900334816E+02    0.303333538359022298E-01   -0.322750705198228349E+00    0.318386406295684310E+03   -0.329371861551954570E+01   -0.297796444465811965E+04
    0.166995075923112381E+03    0.400399542409676883E+02    0.288834300139282976E-01   -0.229686173505160518E+00    0.328969514900888555E+03   -0.339932191595631217E+01   -0.297796209881698815E+04
    0.170438705580745363E+03    0.430523148574099821E+02    0.300606192245994157E-01   -0.323752603520759408E+00    0.321975143355992714E+03   -0.377907074342807414E+01   -0.297796055767905000E+04
    0.170099377964716780E+03    0.403055898514603541E+02    0.414069063257842193E-01    0.172611094817500810E-01    0.243761983543668350E+03   -0.228320386311652079E+01   -0.297796035472788344E+04
    0.164847232366950863E+03    0.401414474918290409E+02    0.319179422101470087E-01   -0.140928961300390787E+00    0.299667577684931928E+03   -0.290025819017493713E+01   -0.297795982742138131E+04
    0.165313674210694529E+03    0.402895424179401971E+02    0.354584285537442173E-01   -0.609295423564817362E-01    0.274526594339845872E+03   -0.266350653564524986E+01   -0.297795974437055520E+04
    0.172485228706327604E+03    0.410999324453296424E+02    0.424920750523940793E-01   -0.110648534806652155E-01    0.243289871126654731E+03   -0.221043553500038303E+01   -0.297795486995354986E+04
    0.170752182513753922E+03    0.408798193526243949E+02    0.309047394539150345E-01   -0.198298881153761153E+00    0.306390758647300913E+03   -0.301881625042770896E+01   -0.297795418165562614E+04
    0.163720640428042742E+03    0.406895540400649907E+02    0.337751469166035906E-01   -0.118308328505124072E+00    0.279767879724809006E+03   -0.246007272444724068E+01   -0.297795271854611110E+04
    0.167275456244273244E+03    0.427932724578278396E+02    0.384599574383437184E-01   -0.153933719948268877E+00    0.266236211128019931E+03   -0.257253655130704706E+01   -0.297795271721337758E+04
    0.164988722235169917E+03    0.393552219236660505E+02    0.326953857221875394E-01   -0.126020447365377208E+00    0.289420833550197472E+03   -0.268297596941837302E+01   -0.297794874949104724E+04
    0.168908924301453737E+03    0.399475900097578744E+02    0.318525117200846516E-01   -0.260544992744559334E+00    0.298927659657813422E+03   -0.260816558139891930E+01   -0.297794593776106467E+04
    0.168282998820602074E+03    0.414115635805771376E+02    0.299659296632919826E-01   -0.232238153458933727E+00    0.306255929234314067E+03   -0.233407889706991645E+01   -0.297794576528798734E+04
    0.169189283204846220E+03    0.415764219010151805E+02    0.429334815684112511E-01    0.482747491816692964E-02    0.248316207281344305E+03   -0.236538371421092641E+01   -0.297794489307289496E+04
    0.168167445156271071E+03    0.419925133757244282E+02    0.323577881958272764E-01   -0.241651753970345329E+00    0.301275898330466816E+03   -0.421895472524701454E+01   -0.297794442163254871E+04
    0.168589868788726989E+03    0.405330916905056711E+02    0.327196471085591870E-01   -0.921374603326166053E-01    0.289798701323989008E+03   -0.227112364762021679E+01   -0.297794427715646771E+04
    0.169856455111816217E+03    0.438733913493754528E+02    0.384273105456314490E-01   -0.139535389570518920E+00    0.255849398360871817E+03   -0.202790927531696141E+01   -0.297794373264568640E+04
    0.169306688678125937E+03    0.410654882801480596E+02    0.297741558174818149E-01   -0.218702293292528882E+00    0.321198789125824021E+03   -0.397756047266656720E+01   -0.297794180757301456E+04
    0.170306861979448030E+03    0.427678376277516463E+02    0.308973471964156324E-01   -0.264527913667990999E+00    0.315879805827725306E+03   -0.435382110106650089E+01   -0.297793966241831004E+04
    0.168375697751369643E+03    0.414786822442828509E+02    0.332504902227757568E-01   -0.262882112152572400E+00    0.281519624953556445E+03   -0.248982489253805683E+01   -0.297793961614117416E+04
    0.172314041081779976E+03    0.415375864949978393E+02    0.327599138447656618E-01   -0.167433050110156190E+00    0.298181426483754478E+03   -0.244290407430463308E+01   -0.297793948824155041E+04
    0.171527928991139788E+03    0.420533517488100870E+02    0.327287409498896453E-01   -0.153620287659044452E+00    0.297327287750609514E+03   -0.261867514706950510E+01   -0.297793876622957305E+04
    0.165739547984304977E+03    0.444437570016501411E+02    0.421618732305695382E-01   -0.406273202844238401E-01    0.250495113276261634E+03   -0.240124882987437616E+01   -0.297793676733957591E+04
    0.168072102787608173E+03    0.403816336730318426E+02    0.272614591361843156E-01   -0.323653136797153573E+00    0.348372544692333747E+03   -0.450547883366921553E+01   -0.297793593107136894E+04
    0.170036237177562896E+03    0.387766715585193253E+02    0.322453723094603337E-01   -0.146574937283012074E+00    0.290604754952707140E+03   -0.274938326089010499E+01   -0.297793477260724103E+04
    0.167556690750517362E+03    0.426882431620399245E+02    0.322898856268117179E-01   -0.232662912149161460E+00    0.311274350392955796E+03   -0.338188754433757488E+01   -0.297793396090981196E+04
    0.170913186812787757E+03    0.411913651840930299E+02    0.378864339395240529E-01   -0.518365319885030207E-01    0.267937394055188236E+03   -0.219105852607276130E+01   -0.297793365123961212E+04
    0.170574696961207394E+03    0.392147130004945836E+02    0.295288790839884525E-01   -0.226006904830424293E+00    0.320957617681794943E+03   -0.348719155406103454E+01   -0.297793248670100638E+04
    0.164409719975782082E+03    0.419202711823843970E+02    0.329687052295792246E-01   -0.216247827631228517E+00    0.285444198687249298E+03   -0.262244373339849002E+01   -0.297793182849070217E+04
    0.168231786711963593E+03    0.431983005275594394E+02    0.369541413248667752E-01   -0.168924249489630807E+00    0.274985632709667698E+03   -0.295775996709998790E+01   -0.297793104732312941E+04
    0.167318803770272865E+03    0.439061015920049726E+02    0.310455484109559803E-01   -0.301616540600384120E+00    0.311920550464631674E+03   -0.320754266738710925E+01   -0.297793089327890357E+04
    0.170772234855815384E+03    0.381201009387253578E+02    0.356291964155055763E-01   -0.983219144300169212E-01    0.268232321772542718E+03   -0.229497991329670814E+01   -0.297793081435498698E+04
    0.168740388636523107E+03    0.410083955396218585E+02    0.362807361867304168E-01   -0.111192205018161072E+00    0.277674325977906278E+03   -0.293387246838735249E+01   -0.297792728356503176E+04
